,dayofweek,startDate_year,startDate_month,startDate_day,startDate_hour,startDate_minute,holiday,schoolHoliday,predicted_load
3455,4,2015,6,5,23,30,0,1,301.3454
3456,4,2015,6,5,23,45,0,1,299.15112
3457,5,2015,6,6,0,0,0,1,264.6564
3458,5,2015,6,6,0,15,0,1,264.10757
3459,5,2015,6,6,0,30,0,1,263.63516
3460,5,2015,6,6,0,45,0,1,261.90463
3461,5,2015,6,6,1,0,0,1,257.70844
3462,5,2015,6,6,1,15,0,1,257.33972
3463,5,2015,6,6,1,30,0,1,258.62234
3464,5,2015,6,6,1,45,0,1,257.65906
3465,5,2015,6,6,2,0,0,1,253.49953
3466,5,2015,6,6,2,15,0,1,253.11934
3467,5,2015,6,6,2,30,0,1,254.4233
3468,5,2015,6,6,2,45,0,1,253.57433
3469,5,2015,6,6,3,0,0,1,251.97432
3470,5,2015,6,6,3,15,0,1,251.68756
3471,5,2015,6,6,3,30,0,1,252.17316
3472,5,2015,6,6,3,45,0,1,251.76105
3473,5,2015,6,6,4,0,0,1,250.52782
3474,5,2015,6,6,4,15,0,1,249.84377
3475,5,2015,6,6,4,30,0,1,249.82065
3476,5,2015,6,6,4,45,0,1,248.91731
3477,5,2015,6,6,5,0,0,1,245.74133
3478,5,2015,6,6,5,15,0,1,244.65738
3479,5,2015,6,6,5,30,0,1,243.72052
3480,5,2015,6,6,5,45,0,1,242.68222
3481,5,2015,6,6,6,0,0,1,239.17384
3482,5,2015,6,6,6,15,0,1,240.15067
3483,5,2015,6,6,6,30,0,1,241.61414
3484,5,2015,6,6,6,45,0,1,242.37941
3485,5,2015,6,6,7,0,0,1,242.82024
3486,5,2015,6,6,7,15,0,1,242.33852
3487,5,2015,6,6,7,30,0,1,242.81041
3488,5,2015,6,6,7,45,0,1,243.28777
3489,5,2015,6,6,8,0,0,1,246.52898
3490,5,2015,6,6,8,15,0,1,246.56389
3491,5,2015,6,6,8,30,0,1,246.8475
3492,5,2015,6,6,8,45,0,1,246.86707
3493,5,2015,6,6,9,0,0,1,245.4697
3494,5,2015,6,6,9,15,0,1,245.21031
3495,5,2015,6,6,9,30,0,1,245.86433
3496,5,2015,6,6,9,45,0,1,246.01495
3497,5,2015,6,6,10,0,0,1,245.62845
3498,5,2015,6,6,10,15,0,1,245.50337
3499,5,2015,6,6,10,30,0,1,245.43684
3500,5,2015,6,6,10,45,0,1,245.07828
3501,5,2015,6,6,11,0,0,1,236.49384
3502,5,2015,6,6,11,15,0,1,234.82741
3503,5,2015,6,6,11,30,0,1,233.92094
3504,5,2015,6,6,11,45,0,1,232.90198
3505,5,2015,6,6,12,0,0,1,222.08627
3506,5,2015,6,6,12,15,0,1,214.65405
3507,5,2015,6,6,12,30,0,1,211.1781
3508,5,2015,6,6,12,45,0,1,209.95015
3509,5,2015,6,6,13,0,0,1,204.18713
3510,5,2015,6,6,13,15,0,1,202.11699
3511,5,2015,6,6,13,30,0,1,201.9479
3512,5,2015,6,6,13,45,0,1,201.2444
3513,5,2015,6,6,14,0,0,1,193.173
3514,5,2015,6,6,14,15,0,1,192.08716
3515,5,2015,6,6,14,30,0,1,192.34575
3516,5,2015,6,6,14,45,0,1,192.0607
3517,5,2015,6,6,15,0,0,1,188.2039
3518,5,2015,6,6,15,15,0,1,187.70007
3519,5,2015,6,6,15,30,0,1,188.24399
3520,5,2015,6,6,15,45,0,1,188.2046
3521,5,2015,6,6,16,0,0,1,187.40738
3522,5,2015,6,6,16,15,0,1,186.7679
3523,5,2015,6,6,16,30,0,1,186.9405
3524,5,2015,6,6,16,45,0,1,186.77739
3525,5,2015,6,6,17,0,0,1,185.41725
3526,5,2015,6,6,17,15,0,1,184.70488
3527,5,2015,6,6,17,30,0,1,184.82747
3528,5,2015,6,6,17,45,0,1,184.60278
3529,5,2015,6,6,18,0,0,1,184.03369
3530,5,2015,6,6,18,15,0,1,183.21843
3531,5,2015,6,6,18,30,0,1,183.21817
3532,5,2015,6,6,18,45,0,1,182.21913
3533,5,2015,6,6,19,0,0,1,180.77391
3534,5,2015,6,6,19,15,0,1,179.83374
3535,5,2015,6,6,19,30,0,1,179.90074
3536,5,2015,6,6,19,45,0,1,179.27779
3537,5,2015,6,6,20,0,0,1,174.941
3538,5,2015,6,6,20,15,0,1,173.53563
3539,5,2015,6,6,20,30,0,1,173.07556
3540,5,2015,6,6,20,45,0,1,171.93854
3541,5,2015,6,6,21,0,0,1,168.04831
3542,5,2015,6,6,21,15,0,1,166.84634
3543,5,2015,6,6,21,30,0,1,166.56076
3544,5,2015,6,6,21,45,0,1,165.50258
3545,5,2015,6,6,22,0,0,1,162.92856
3546,5,2015,6,6,22,15,0,1,161.89838
3547,5,2015,6,6,22,30,0,1,161.55489
3548,5,2015,6,6,22,45,0,1,161.0535
3549,5,2015,6,6,23,0,0,1,160.71239
3550,5,2015,6,6,23,15,0,1,159.3955
3551,5,2015,6,6,23,30,0,1,158.93594
3552,5,2015,6,6,23,45,0,1,158.55428
3553,6,2015,6,7,0,0,0,0,172.4024
3554,6,2015,6,7,0,15,0,0,172.37108
3555,6,2015,6,7,0,30,0,0,172.23607
3556,6,2015,6,7,0,45,0,0,171.99521
3557,6,2015,6,7,1,0,0,0,170.84285
3558,6,2015,6,7,1,15,0,0,170.88626
3559,6,2015,6,7,1,30,0,0,171.25594
3560,6,2015,6,7,1,45,0,0,171.22562
3561,6,2015,6,7,2,0,0,0,171.16377
3562,6,2015,6,7,2,15,0,0,171.15004
3563,6,2015,6,7,2,30,0,0,170.99232
3564,6,2015,6,7,2,45,0,0,170.73784
3565,6,2015,6,7,3,0,0,0,170.6601
3566,6,2015,6,7,3,15,0,0,170.49306
3567,6,2015,6,7,3,30,0,0,169.94658
3568,6,2015,6,7,3,45,0,0,169.16779
3569,6,2015,6,7,4,0,0,0,167.93887
3570,6,2015,6,7,4,15,0,0,167.70152
3571,6,2015,6,7,4,30,0,0,166.96594
3572,6,2015,6,7,4,45,0,0,165.62308
3573,6,2015,6,7,5,0,0,0,159.70503
3574,6,2015,6,7,5,15,0,0,159.33014
3575,6,2015,6,7,5,30,0,0,158.29375
3576,6,2015,6,7,5,45,0,0,156.65024
3577,6,2015,6,7,6,0,0,0,153.4117
3578,6,2015,6,7,6,15,0,0,153.67622
3579,6,2015,6,7,6,30,0,0,154.01047
3580,6,2015,6,7,6,45,0,0,154.03905
3581,6,2015,6,7,7,0,0,0,154.22708
3582,6,2015,6,7,7,15,0,0,154.33215
3583,6,2015,6,7,7,30,0,0,154.37349
3584,6,2015,6,7,7,45,0,0,154.41106
3585,6,2015,6,7,8,0,0,0,156.099
3586,6,2015,6,7,8,15,0,0,156.24026
3587,6,2015,6,7,8,30,0,0,156.20503
3588,6,2015,6,7,8,45,0,0,156.24681
3589,6,2015,6,7,9,0,0,0,157.1953
3590,6,2015,6,7,9,15,0,0,157.26077
3591,6,2015,6,7,9,30,0,0,157.53122
3592,6,2015,6,7,9,45,0,0,157.60295
3593,6,2015,6,7,10,0,0,0,158.0226
3594,6,2015,6,7,10,15,0,0,158.04228
3595,6,2015,6,7,10,30,0,0,157.99785
3596,6,2015,6,7,10,45,0,0,157.90622
3597,6,2015,6,7,11,0,0,0,157.65121
3598,6,2015,6,7,11,15,0,0,157.61214
3599,6,2015,6,7,11,30,0,0,157.49913
3600,6,2015,6,7,11,45,0,0,157.34404
3601,6,2015,6,7,12,0,0,0,157.52032
3602,6,2015,6,7,12,15,0,0,157.28967
3603,6,2015,6,7,12,30,0,0,157.22534
3604,6,2015,6,7,12,45,0,0,157.2027
3605,6,2015,6,7,13,0,0,0,155.3451
3606,6,2015,6,7,13,15,0,0,155.16425
3607,6,2015,6,7,13,30,0,0,155.1342
3608,6,2015,6,7,13,45,0,0,155.11496
3609,6,2015,6,7,14,0,0,0,153.29279
3610,6,2015,6,7,14,15,0,0,152.97008
3611,6,2015,6,7,14,30,0,0,152.96562
3612,6,2015,6,7,14,45,0,0,152.98537
3613,6,2015,6,7,15,0,0,0,152.63338
3614,6,2015,6,7,15,15,0,0,152.4239
3615,6,2015,6,7,15,30,0,0,152.49368
3616,6,2015,6,7,15,45,0,0,152.39124
3617,6,2015,6,7,16,0,0,0,152.06235
3618,6,2015,6,7,16,15,0,0,151.86304
3619,6,2015,6,7,16,30,0,0,151.87129
3620,6,2015,6,7,16,45,0,0,151.84105
3621,6,2015,6,7,17,0,0,0,153.01039
3622,6,2015,6,7,17,15,0,0,152.86452
3623,6,2015,6,7,17,30,0,0,152.99065
3624,6,2015,6,7,17,45,0,0,152.99588
3625,6,2015,6,7,18,0,0,0,154.37198
3626,6,2015,6,7,18,15,0,0,154.41405
3627,6,2015,6,7,18,30,0,0,154.66661
3628,6,2015,6,7,18,45,0,0,154.78905
3629,6,2015,6,7,19,0,0,0,156.59573
3630,6,2015,6,7,19,15,0,0,156.90685
3631,6,2015,6,7,19,30,0,0,157.3393
3632,6,2015,6,7,19,45,0,0,157.90692
3633,6,2015,6,7,20,0,0,0,162.66635
3634,6,2015,6,7,20,15,0,0,163.72319
3635,6,2015,6,7,20,30,0,0,166.30959
3636,6,2015,6,7,20,45,0,0,169.28357
3637,6,2015,6,7,21,0,0,0,176.5144
3638,6,2015,6,7,21,15,0,0,181.24742
3639,6,2015,6,7,21,30,0,0,186.60965
3640,6,2015,6,7,21,45,0,0,191.92416
3641,6,2015,6,7,22,0,0,0,203.84555
3642,6,2015,6,7,22,15,0,0,206.88272
3643,6,2015,6,7,22,30,0,0,208.13216
3644,6,2015,6,7,22,45,0,0,209.04488
3645,6,2015,6,7,23,0,0,0,210.71825
3646,6,2015,6,7,23,15,0,0,211.40393
3647,6,2015,6,7,23,30,0,0,211.47426
3648,6,2015,6,7,23,45,0,0,211.84662
3649,0,2015,6,8,0,0,0,0,215.4813
3650,0,2015,6,8,0,15,0,0,215.25815
3651,0,2015,6,8,0,30,0,0,214.0176
3652,0,2015,6,8,0,45,0,0,214.03305
3653,0,2015,6,8,1,0,0,0,217.14935
3654,0,2015,6,8,1,15,0,0,216.98279
3655,0,2015,6,8,1,30,0,0,217.02515
3656,0,2015,6,8,1,45,0,0,217.23933
3657,0,2015,6,8,2,0,0,0,217.88751
3658,0,2015,6,8,2,15,0,0,217.89172
3659,0,2015,6,8,2,30,0,0,218.04268
3660,0,2015,6,8,2,45,0,0,218.7375
3661,0,2015,6,8,3,0,0,0,225.28546
3662,0,2015,6,8,3,15,0,0,227.79547
3663,0,2015,6,8,3,30,0,0,230.59596
3664,0,2015,6,8,3,45,0,0,232.88625
3665,0,2015,6,8,4,0,0,0,245.2154
3666,0,2015,6,8,4,15,0,0,250.24683
3667,0,2015,6,8,4,30,0,0,253.48692
3668,0,2015,6,8,4,45,0,0,257.58936
3669,0,2015,6,8,5,0,0,0,276.51285
3670,0,2015,6,8,5,15,0,0,287.1411
3671,0,2015,6,8,5,30,0,0,294.0857
3672,0,2015,6,8,5,45,0,0,304.5284
3673,0,2015,6,8,6,0,0,0,324.77753
3674,0,2015,6,8,6,15,0,0,336.45215
3675,0,2015,6,8,6,30,0,0,342.53522
3676,0,2015,6,8,6,45,0,0,346.57724
3677,0,2015,6,8,7,0,0,0,358.2256
3678,0,2015,6,8,7,15,0,0,361.47107
3679,0,2015,6,8,7,30,0,0,366.74503
3680,0,2015,6,8,7,45,0,0,368.8531
3681,0,2015,6,8,8,0,0,0,370.8757
3682,0,2015,6,8,8,15,0,0,372.20264
3683,0,2015,6,8,8,30,0,0,377.95422
3684,0,2015,6,8,8,45,0,0,379.37146
3685,0,2015,6,8,9,0,0,0,364.1588
3686,0,2015,6,8,9,15,0,0,363.75577
3687,0,2015,6,8,9,30,0,0,375.76926
3688,0,2015,6,8,9,45,0,0,382.15897
3689,0,2015,6,8,10,0,0,0,400.46255
3690,0,2015,6,8,10,15,0,0,401.45233
3691,0,2015,6,8,10,30,0,0,401.90472
3692,0,2015,6,8,10,45,0,0,402.32526
3693,0,2015,6,8,11,0,0,0,401.71255
3694,0,2015,6,8,11,15,0,0,401.62317
3695,0,2015,6,8,11,30,0,0,401.06827
3696,0,2015,6,8,11,45,0,0,400.79868
3697,0,2015,6,8,12,0,0,0,400.62347
3698,0,2015,6,8,12,15,0,0,401.7263
3699,0,2015,6,8,12,30,0,0,402.5146
3700,0,2015,6,8,12,45,0,0,403.0314
3701,0,2015,6,8,13,0,0,0,405.34546
3702,0,2015,6,8,13,15,0,0,404.6918
3703,0,2015,6,8,13,30,0,0,405.07404
3704,0,2015,6,8,13,45,0,0,404.85922
3705,0,2015,6,8,14,0,0,0,403.50473
3706,0,2015,6,8,14,15,0,0,402.62286
3707,0,2015,6,8,14,30,0,0,403.3632
3708,0,2015,6,8,14,45,0,0,404.0905
3709,0,2015,6,8,15,0,0,0,403.70895
3710,0,2015,6,8,15,15,0,0,402.34918
3711,0,2015,6,8,15,30,0,0,402.7298
3712,0,2015,6,8,15,45,0,0,403.05548
3713,0,2015,6,8,16,0,0,0,402.39835
3714,0,2015,6,8,16,15,0,0,401.1697
3715,0,2015,6,8,16,30,0,0,401.3382
3716,0,2015,6,8,16,45,0,0,401.37997
3717,0,2015,6,8,17,0,0,0,392.31268
3718,0,2015,6,8,17,15,0,0,391.30173
3719,0,2015,6,8,17,30,0,0,391.69116
3720,0,2015,6,8,17,45,0,0,391.70047
3721,0,2015,6,8,18,0,0,0,387.8617
3722,0,2015,6,8,18,15,0,0,386.88947
3723,0,2015,6,8,18,30,0,0,387.29684
3724,0,2015,6,8,18,45,0,0,387.04666
3725,0,2015,6,8,19,0,0,0,387.6416
3726,0,2015,6,8,19,15,0,0,387.26083
3727,0,2015,6,8,19,30,0,0,387.8292
3728,0,2015,6,8,19,45,0,0,387.96753
3729,0,2015,6,8,20,0,0,0,387.35712
3730,0,2015,6,8,20,15,0,0,387.0585
3731,0,2015,6,8,20,30,0,0,387.61423
3732,0,2015,6,8,20,45,0,0,387.90903
3733,0,2015,6,8,21,0,0,0,387.47562
3734,0,2015,6,8,21,15,0,0,387.10193
3735,0,2015,6,8,21,30,0,0,387.87415
3736,0,2015,6,8,21,45,0,0,387.37946
3737,0,2015,6,8,22,0,0,0,377.63635
3738,0,2015,6,8,22,15,0,0,376.63885
3739,0,2015,6,8,22,30,0,0,376.8639
3740,0,2015,6,8,22,45,0,0,377.0381
3741,0,2015,6,8,23,0,0,0,372.34766
3742,0,2015,6,8,23,15,0,0,367.80283
3743,0,2015,6,8,23,30,0,0,367.5224
3744,0,2015,6,8,23,45,0,0,367.96
3745,1,2015,6,9,0,0,0,0,359.2306
3746,1,2015,6,9,0,15,0,0,356.71313
3747,1,2015,6,9,0,30,0,0,353.11096
3748,1,2015,6,9,0,45,0,0,353.20346
3749,1,2015,6,9,1,0,0,0,343.87134
3750,1,2015,6,9,1,15,0,0,343.04193
3751,1,2015,6,9,1,30,0,0,343.79895
3752,1,2015,6,9,1,45,0,0,344.99466
3753,1,2015,6,9,2,0,0,0,343.13824
3754,1,2015,6,9,2,15,0,0,341.70987
3755,1,2015,6,9,2,30,0,0,340.1121
3756,1,2015,6,9,2,45,0,0,340.93692
3757,1,2015,6,9,3,0,0,0,345.1055
3758,1,2015,6,9,3,15,0,0,346.27383
3759,1,2015,6,9,3,30,0,0,345.87488
3760,1,2015,6,9,3,45,0,0,347.38675
3761,1,2015,6,9,4,0,0,0,349.60147
3762,1,2015,6,9,4,15,0,0,351.06808
3763,1,2015,6,9,4,30,0,0,352.6373
3764,1,2015,6,9,4,45,0,0,357.09592
3765,1,2015,6,9,5,0,0,0,371.3517
3766,1,2015,6,9,5,15,0,0,378.3233
3767,1,2015,6,9,5,30,0,0,381.89725
3768,1,2015,6,9,5,45,0,0,386.4937
3769,1,2015,6,9,6,0,0,0,392.93713
3770,1,2015,6,9,6,15,0,0,400.18515
3771,1,2015,6,9,6,30,0,0,403.51855
3772,1,2015,6,9,6,45,0,0,406.42966
3773,1,2015,6,9,7,0,0,0,411.19632
3774,1,2015,6,9,7,15,0,0,411.19495
3775,1,2015,6,9,7,30,0,0,411.66547
3776,1,2015,6,9,7,45,0,0,412.4197
3777,1,2015,6,9,8,0,0,0,413.38
3778,1,2015,6,9,8,15,0,0,413.2377
3779,1,2015,6,9,8,30,0,0,413.04315
3780,1,2015,6,9,8,45,0,0,413.10596
3781,1,2015,6,9,9,0,0,0,397.31952
3782,1,2015,6,9,9,15,0,0,395.55234
3783,1,2015,6,9,9,30,0,0,404.18936
3784,1,2015,6,9,9,45,0,0,408.55
3785,1,2015,6,9,10,0,0,0,419.52066
3786,1,2015,6,9,10,15,0,0,420.2219
3787,1,2015,6,9,10,30,0,0,420.1511
3788,1,2015,6,9,10,45,0,0,420.19376
3789,1,2015,6,9,11,0,0,0,420.17325
3790,1,2015,6,9,11,15,0,0,420.30768
3791,1,2015,6,9,11,30,0,0,419.45773
3792,1,2015,6,9,11,45,0,0,419.07782
3793,1,2015,6,9,12,0,0,0,419.09937
3794,1,2015,6,9,12,15,0,0,420.4924
3795,1,2015,6,9,12,30,0,0,421.23926
3796,1,2015,6,9,12,45,0,0,421.6355
3797,1,2015,6,9,13,0,0,0,423.55066
3798,1,2015,6,9,13,15,0,0,422.96973
3799,1,2015,6,9,13,30,0,0,423.2074
3800,1,2015,6,9,13,45,0,0,422.98422
3801,1,2015,6,9,14,0,0,0,420.505
3802,1,2015,6,9,14,15,0,0,419.49295
3803,1,2015,6,9,14,30,0,0,420.04764
3804,1,2015,6,9,14,45,0,0,420.6918
3805,1,2015,6,9,15,0,0,0,420.2048
3806,1,2015,6,9,15,15,0,0,418.7826
3807,1,2015,6,9,15,30,0,0,418.57758
3808,1,2015,6,9,15,45,0,0,418.86053
3809,1,2015,6,9,16,0,0,0,416.68
3810,1,2015,6,9,16,15,0,0,415.46527
3811,1,2015,6,9,16,30,0,0,415.26233
3812,1,2015,6,9,16,45,0,0,415.01724
3813,1,2015,6,9,17,0,0,0,403.9257
3814,1,2015,6,9,17,15,0,0,402.89453
3815,1,2015,6,9,17,30,0,0,403.01425
3816,1,2015,6,9,17,45,0,0,402.67932
3817,1,2015,6,9,18,0,0,0,393.55627
3818,1,2015,6,9,18,15,0,0,392.5525
3819,1,2015,6,9,18,30,0,0,392.5403
3820,1,2015,6,9,18,45,0,0,392.01062
3821,1,2015,6,9,19,0,0,0,392.8627
3822,1,2015,6,9,19,15,0,0,392.61176
3823,1,2015,6,9,19,30,0,0,392.72128
3824,1,2015,6,9,19,45,0,0,392.49158
3825,1,2015,6,9,20,0,0,0,392.20343
3826,1,2015,6,9,20,15,0,0,391.97452
3827,1,2015,6,9,20,30,0,0,392.01282
3828,1,2015,6,9,20,45,0,0,391.77045
3829,1,2015,6,9,21,0,0,0,391.97913
3830,1,2015,6,9,21,15,0,0,391.80923
3831,1,2015,6,9,21,30,0,0,391.8163
3832,1,2015,6,9,21,45,0,0,390.54224
3833,1,2015,6,9,22,0,0,0,379.32123
3834,1,2015,6,9,22,15,0,0,378.5264
3835,1,2015,6,9,22,30,0,0,378.23358
3836,1,2015,6,9,22,45,0,0,377.98135
3837,1,2015,6,9,23,0,0,0,374.5661
3838,1,2015,6,9,23,15,0,0,369.86197
3839,1,2015,6,9,23,30,0,0,369.2101
3840,1,2015,6,9,23,45,0,0,369.18936
3841,2,2015,6,10,0,0,0,0,352.55188
3842,2,2015,6,10,0,15,0,0,350.16418
3843,2,2015,6,10,0,30,0,0,347.74194
3844,2,2015,6,10,0,45,0,0,348.14972
3845,2,2015,6,10,1,0,0,0,336.4923
3846,2,2015,6,10,1,15,0,0,335.65375
3847,2,2015,6,10,1,30,0,0,337.10364
3848,2,2015,6,10,1,45,0,0,338.1441
3849,2,2015,6,10,2,0,0,0,334.92023
3850,2,2015,6,10,2,15,0,0,333.41217
3851,2,2015,6,10,2,30,0,0,331.77332
3852,2,2015,6,10,2,45,0,0,332.33456
3853,2,2015,6,10,3,0,0,0,336.32278
3854,2,2015,6,10,3,15,0,0,337.35052
3855,2,2015,6,10,3,30,0,0,337.34232
3856,2,2015,6,10,3,45,0,0,338.84445
3857,2,2015,6,10,4,0,0,0,341.37866
3858,2,2015,6,10,4,15,0,0,342.93286
3859,2,2015,6,10,4,30,0,0,345.15338
3860,2,2015,6,10,4,45,0,0,349.3485
3861,2,2015,6,10,5,0,0,0,369.03897
3862,2,2015,6,10,5,15,0,0,375.59
3863,2,2015,6,10,5,30,0,0,380.02664
3864,2,2015,6,10,5,45,0,0,384.02963
3865,2,2015,6,10,6,0,0,0,391.02493
3866,2,2015,6,10,6,15,0,0,398.15628
3867,2,2015,6,10,6,30,0,0,401.95688
3868,2,2015,6,10,6,45,0,0,404.40073
3869,2,2015,6,10,7,0,0,0,410.189
3870,2,2015,6,10,7,15,0,0,410.38632
3871,2,2015,6,10,7,30,0,0,410.8519
3872,2,2015,6,10,7,45,0,0,411.3231
3873,2,2015,6,10,8,0,0,0,411.9824
3874,2,2015,6,10,8,15,0,0,411.92984
3875,2,2015,6,10,8,30,0,0,411.7672
3876,2,2015,6,10,8,45,0,0,411.66467
3877,2,2015,6,10,9,0,0,0,396.0582
3878,2,2015,6,10,9,15,0,0,394.53958
3879,2,2015,6,10,9,30,0,0,403.42673
3880,2,2015,6,10,9,45,0,0,407.0416
3881,2,2015,6,10,10,0,0,0,418.0776
3882,2,2015,6,10,10,15,0,0,418.67294
3883,2,2015,6,10,10,30,0,0,418.66125
3884,2,2015,6,10,10,45,0,0,418.63843
3885,2,2015,6,10,11,0,0,0,419.15997
3886,2,2015,6,10,11,15,0,0,419.32358
3887,2,2015,6,10,11,30,0,0,418.55142
3888,2,2015,6,10,11,45,0,0,418.0092
3889,2,2015,6,10,12,0,0,0,418.41504
3890,2,2015,6,10,12,15,0,0,420.037
3891,2,2015,6,10,12,30,0,0,420.88824
3892,2,2015,6,10,12,45,0,0,421.13696
3893,2,2015,6,10,13,0,0,0,422.95404
3894,2,2015,6,10,13,15,0,0,422.58304
3895,2,2015,6,10,13,30,0,0,422.76108
3896,2,2015,6,10,13,45,0,0,422.60004
3897,2,2015,6,10,14,0,0,0,420.28635
3898,2,2015,6,10,14,15,0,0,419.27142
3899,2,2015,6,10,14,30,0,0,419.70007
3900,2,2015,6,10,14,45,0,0,420.26025
3901,2,2015,6,10,15,0,0,0,420.18213
3902,2,2015,6,10,15,15,0,0,418.69577
3903,2,2015,6,10,15,30,0,0,418.41208
3904,2,2015,6,10,15,45,0,0,418.57965
3905,2,2015,6,10,16,0,0,0,416.88068
3906,2,2015,6,10,16,15,0,0,415.482
3907,2,2015,6,10,16,30,0,0,415.19592
3908,2,2015,6,10,16,45,0,0,414.89786
3909,2,2015,6,10,17,0,0,0,403.89368
3910,2,2015,6,10,17,15,0,0,402.75244
3911,2,2015,6,10,17,30,0,0,402.7895
3912,2,2015,6,10,17,45,0,0,402.45755
3913,2,2015,6,10,18,0,0,0,393.40506
3914,2,2015,6,10,18,15,0,0,392.32596
3915,2,2015,6,10,18,30,0,0,392.2084
3916,2,2015,6,10,18,45,0,0,391.65442
3917,2,2015,6,10,19,0,0,0,392.60614
3918,2,2015,6,10,19,15,0,0,392.2565
3919,2,2015,6,10,19,30,0,0,392.2385
3920,2,2015,6,10,19,45,0,0,391.976
3921,2,2015,6,10,20,0,0,0,391.86426
3922,2,2015,6,10,20,15,0,0,391.4664
3923,2,2015,6,10,20,30,0,0,391.38876
3924,2,2015,6,10,20,45,0,0,391.13168
3925,2,2015,6,10,21,0,0,0,391.10007
3926,2,2015,6,10,21,15,0,0,390.6332
3927,2,2015,6,10,21,30,0,0,390.17856
3928,2,2015,6,10,21,45,0,0,388.69373
3929,2,2015,6,10,22,0,0,0,377.31573
3930,2,2015,6,10,22,15,0,0,376.18106
3931,2,2015,6,10,22,30,0,0,374.8357
3932,2,2015,6,10,22,45,0,0,374.16806
3933,2,2015,6,10,23,0,0,0,372.95312
3934,2,2015,6,10,23,15,0,0,367.89127
3935,2,2015,6,10,23,30,0,0,365.9015
3936,2,2015,6,10,23,45,0,0,365.30847
3937,3,2015,6,11,0,0,0,0,364.40384
3938,3,2015,6,11,0,15,0,0,362.43335
3939,3,2015,6,11,0,30,0,0,361.03293
3940,3,2015,6,11,0,45,0,0,361.2289
3941,3,2015,6,11,1,0,0,0,349.37372
3942,3,2015,6,11,1,15,0,0,348.738
3943,3,2015,6,11,1,30,0,0,350.2724
3944,3,2015,6,11,1,45,0,0,351.10773
3945,3,2015,6,11,2,0,0,0,347.22852
3946,3,2015,6,11,2,15,0,0,345.88422
3947,3,2015,6,11,2,30,0,0,344.40634
3948,3,2015,6,11,2,45,0,0,344.41055
3949,3,2015,6,11,3,0,0,0,348.5259
3950,3,2015,6,11,3,15,0,0,349.60034
3951,3,2015,6,11,3,30,0,0,349.8812
3952,3,2015,6,11,3,45,0,0,351.0036
3953,3,2015,6,11,4,0,0,0,354.6434
3954,3,2015,6,11,4,15,0,0,356.04828
3955,3,2015,6,11,4,30,0,0,358.73373
3956,3,2015,6,11,4,45,0,0,362.61935
3957,3,2015,6,11,5,0,0,0,376.27914
3958,3,2015,6,11,5,15,0,0,382.79114
3959,3,2015,6,11,5,30,0,0,387.28464
3960,3,2015,6,11,5,45,0,0,391.58508
3961,3,2015,6,11,6,0,0,0,395.13757
3962,3,2015,6,11,6,15,0,0,402.8005
3963,3,2015,6,11,6,30,0,0,407.19775
3964,3,2015,6,11,6,45,0,0,409.82605
3965,3,2015,6,11,7,0,0,0,415.05438
3966,3,2015,6,11,7,15,0,0,415.32117
3967,3,2015,6,11,7,30,0,0,416.3113
3968,3,2015,6,11,7,45,0,0,416.89548
3969,3,2015,6,11,8,0,0,0,417.96234
3970,3,2015,6,11,8,15,0,0,418.0249
3971,3,2015,6,11,8,30,0,0,418.36972
3972,3,2015,6,11,8,45,0,0,417.98987
3973,3,2015,6,11,9,0,0,0,400.9325
3974,3,2015,6,11,9,15,0,0,399.19507
3975,3,2015,6,11,9,30,0,0,408.16544
3976,3,2015,6,11,9,45,0,0,411.78763
3977,3,2015,6,11,10,0,0,0,421.51944
3978,3,2015,6,11,10,15,0,0,422.40866
3979,3,2015,6,11,10,30,0,0,422.5537
3980,3,2015,6,11,10,45,0,0,422.50143
3981,3,2015,6,11,11,0,0,0,422.0892
3982,3,2015,6,11,11,15,0,0,422.2163
3983,3,2015,6,11,11,30,0,0,421.42508
3984,3,2015,6,11,11,45,0,0,420.82224
3985,3,2015,6,11,12,0,0,0,420.90878
3986,3,2015,6,11,12,15,0,0,422.42935
3987,3,2015,6,11,12,30,0,0,423.30878
3988,3,2015,6,11,12,45,0,0,423.55957
3989,3,2015,6,11,13,0,0,0,425.2153
3990,3,2015,6,11,13,15,0,0,424.83246
3991,3,2015,6,11,13,30,0,0,425.02924
3992,3,2015,6,11,13,45,0,0,424.72394
3993,3,2015,6,11,14,0,0,0,422.3009
3994,3,2015,6,11,14,15,0,0,421.4309
3995,3,2015,6,11,14,30,0,0,421.99182
3996,3,2015,6,11,14,45,0,0,422.32565
3997,3,2015,6,11,15,0,0,0,422.07745
3998,3,2015,6,11,15,15,0,0,420.8817
3999,3,2015,6,11,15,30,0,0,420.58154
4000,3,2015,6,11,15,45,0,0,420.50955
4001,3,2015,6,11,16,0,0,0,418.01804
4002,3,2015,6,11,16,15,0,0,416.98077
4003,3,2015,6,11,16,30,0,0,416.63937
4004,3,2015,6,11,16,45,0,0,416.11972
4005,3,2015,6,11,17,0,0,0,404.11572
4006,3,2015,6,11,17,15,0,0,403.3613
4007,3,2015,6,11,17,30,0,0,403.2601
4008,3,2015,6,11,17,45,0,0,402.53113
4009,3,2015,6,11,18,0,0,0,393.14676
4010,3,2015,6,11,18,15,0,0,392.53772
4011,3,2015,6,11,18,30,0,0,392.24365
4012,3,2015,6,11,18,45,0,0,391.39252
